user_id,electronic_id,rating
6616,96913,4.0
6616,97244,4.0
6616,97420,4.0
6616,97462,5.0
6616,97548,4.0
6616,97845,5.0
6616,98084,4.0
6616,98170,3.0
6616,98543,4.0
6616,98729,5.0
6616,98792,4.0
6616,99843,4.0
6616,100377,4.0
6616,101465,5.0
6616,101757,3.0
6616,102583,5.0
6616,103135,4.0
6616,103222,5.0
6616,103780,4.0
6616,104245,4.0
6616,104322,4.0
6616,105423,3.0
6616,105638,5.0
6616,105678,4.0
6616,106059,4.0
6616,106914,4.0
6616,106917,5.0
6616,107078,4.0
6616,107162,5.0
6616,107250,3.0
6616,107278,4.0
6616,107384,4.0
6616,108496,4.0
6616,108707,4.0
6616,109303,4.0
6616,109550,5.0
6616,109555,4.0
6616,109692,5.0
6616,109935,5.0
6616,109953,5.0
6616,110100,4.0
6616,110435,4.0
6616,110547,1.0
6616,111013,2.0
6616,111094,5.0
6616,111342,4.0
6616,111413,5.0
6616,111483,4.0
6616,111710,5.0
6616,111926,4.0
6616,112157,5.0
6616,112159,5.0
6616,112258,4.0
6616,113104,4.0
6616,113129,1.0
6616,113242,4.0
6616,113334,5.0
6616,113738,5.0
6616,113776,4.0
6616,113955,4.0
6616,114121,1.0
6616,114150,4.0
6616,114288,4.0
6616,114292,4.0
6616,114395,3.0
6616,115035,4.0
6616,115493,4.0
6616,115898,4.0
6616,116035,4.0
6616,116125,4.0
6616,116433,4.0
6616,116709,4.0
6616,117079,4.0
6616,117109,5.0
6616,117253,4.0
6616,117315,5.0
6616,118119,4.0
6616,118196,5.0
6616,118385,5.0
6616,118465,5.0
6616,118709,4.0
6616,118758,4.0
6616,118872,4.0
6616,119329,4.0
6616,119429,4.0
6616,119626,4.0
6616,119917,4.0
6616,120190,4.0
6616,120248,4.0
6616,120254,4.0
6616,120355,5.0
6616,120562,4.0
6616,120899,4.0
6616,121056,5.0
6616,121368,5.0
6616,121473,2.0
6616,121571,5.0
6616,121715,4.0
6616,121722,3.0
6616,122047,4.0
6616,122095,5.0
6616,122110,4.0
6616,122111,4.0
6616,122655,4.0
6616,122987,5.0
6616,124183,4.0
6616,124342,5.0
6616,124461,4.0
6616,125281,4.0
6616,125670,1.0
6616,125677,4.0
6616,125968,5.0
6616,126157,4.0
6616,126195,4.0
6616,126943,4.0
6616,127071,4.0
6616,127239,4.0
6616,127572,3.0
6616,127638,4.0
6616,127756,5.0
6616,127930,4.0
6616,128061,5.0
6616,128143,5.0
6616,128176,4.0
6616,128176,4.0
6616,128436,4.0
6616,128449,5.0
6616,128455,5.0
6616,128513,5.0
6616,129015,4.0
6616,129051,5.0
6616,129058,4.0
6616,129175,5.0
6616,129408,4.0
6616,129515,5.0
6616,129654,4.0
6616,129740,4.0
6616,130115,4.0
6616,130276,5.0
6616,130285,4.0
6616,130317,4.0
6616,130419,3.0
6616,130908,5.0
6616,130962,4.0
6616,130976,4.0
6616,130976,5.0
6616,131205,4.0
6616,131278,4.0
6616,131297,5.0
6616,131317,5.0
6616,131319,5.0
6616,131440,5.0
6616,131628,5.0
6616,131660,3.0
6616,131803,5.0
6616,131831,4.0
6616,131862,5.0
6616,132081,4.0
6616,132292,4.0
6616,132409,4.0
6616,132649,4.0
6616,132669,3.0
6616,132715,4.0
6616,132839,4.0
6616,132937,4.0
6616,133029,4.0
6616,133077,4.0
6616,133133,5.0
6616,133189,5.0
6616,133348,5.0
6616,133443,4.0
6616,133443,4.0
6616,133571,4.0
6616,133701,1.0
6616,133734,4.0
6616,133915,4.0
6616,134007,5.0
6616,134425,5.0
6616,134444,4.0
6616,134616,5.0
6616,134772,5.0
6616,134828,5.0
6616,134871,4.0
6616,135017,5.0
6616,135029,5.0
6616,135274,4.0
6616,135350,4.0
6616,135593,4.0
6616,135593,4.0
6616,135631,4.0
6616,135687,4.0
6616,135710,4.0
6616,135925,5.0
6616,136038,5.0
6616,136072,4.0
6616,136138,4.0
6616,136417,4.0
6616,136497,5.0
6616,136601,3.0
6616,136663,4.0
6616,136780,3.0
6616,137006,3.0
6616,137049,4.0
6616,137060,4.0
6616,137069,5.0
6616,137074,5.0
6616,137176,4.0
6616,137292,5.0
6616,137356,4.0
6616,137395,3.0
6616,137576,3.0
6616,137862,5.0
6616,137893,5.0
6616,137900,4.0
6616,138040,5.0
6616,138045,4.0
6616,138302,4.0
6616,138389,3.0
6616,138417,4.0
6616,138474,4.0
6616,138644,5.0
6616,138958,5.0
6616,139129,5.0
6616,139252,4.0
6616,139287,4.0
6616,139370,4.0
6616,139390,4.0
6616,139534,5.0
6616,139604,2.0
6616,139619,4.0
6616,139636,4.0
6616,139845,5.0
6616,139929,4.0
6616,139958,5.0
6616,140007,4.0
6616,140268,3.0
6616,140284,4.0
6616,140429,5.0
6616,140505,5.0
6616,140660,5.0
6616,140766,5.0
6616,140793,4.0
6616,141183,4.0
6616,141247,4.0
6616,141275,5.0
6617,5407,5.0
6617,6324,5.0
6617,10369,3.0
6617,10479,5.0
6617,11340,5.0
6617,14927,5.0
6617,16236,5.0
6617,16413,5.0
6617,18127,5.0
6617,20876,5.0
6617,22638,5.0
6617,22836,5.0
6617,23473,5.0
6617,23689,5.0
6617,29717,1.0
6617,32771,5.0
6617,33291,5.0
6617,33453,5.0
6617,35565,5.0
6617,38608,5.0
6617,39708,5.0
6617,41434,4.0
6617,42030,5.0
6617,42168,3.0
6617,42478,1.0
6617,47495,5.0
6617,47846,5.0
6617,49353,5.0
6617,53523,5.0
6617,55177,5.0
6617,55369,5.0
6617,55933,5.0
6617,56261,5.0
6617,57319,5.0
6617,57639,5.0
6617,58060,5.0
6617,58357,5.0
6617,61259,5.0
6617,61565,5.0
6617,64476,5.0
6617,66503,5.0
6617,68551,4.0
6617,68552,5.0
6617,68602,5.0
6617,68639,5.0
6617,74628,5.0
6617,76358,5.0
6617,76939,3.0
6617,77000,5.0
6617,77018,5.0
6617,77167,5.0
6617,78380,5.0
6617,81807,5.0
6617,82732,4.0
6617,83246,5.0
6617,83339,5.0
6617,83836,2.0
6617,84569,4.0
6617,84652,2.0
6617,87861,5.0
6617,89430,5.0
6617,90168,4.0
6617,96035,5.0
6617,96059,5.0
6617,96363,5.0
6617,97447,1.0
6617,98473,3.0
6617,99420,5.0
6617,102283,1.0
6617,102533,5.0
6617,104545,4.0
6617,108284,5.0
6617,111978,5.0
6617,114127,5.0
6617,114144,2.0
6617,115001,5.0
6617,116065,5.0
6617,117259,5.0
6617,120527,1.0
6617,120527,5.0
6617,122797,5.0
6617,124850,5.0
6617,125011,5.0
6617,125158,5.0
6617,130763,5.0
6617,136222,5.0
6617,136451,1.0
6617,138047,5.0
6617,140105,5.0
6618,7236,5.0
6618,28473,5.0
6618,42276,5.0
6618,43144,5.0
6618,45329,5.0
6618,51204,5.0
6618,64531,5.0
6618,66028,5.0
6618,70290,4.0
6618,78959,4.0
6618,79416,5.0
6618,83973,5.0
6618,92269,5.0
6618,92328,5.0
6618,93668,5.0
6618,99710,5.0
6618,100384,5.0
6618,101297,5.0
6618,105189,5.0
6618,108118,5.0
6618,109290,4.0
6618,110573,5.0
6618,110817,5.0
6618,111295,5.0
6618,111379,5.0
6618,114912,5.0
6618,117104,5.0
6618,117469,5.0
6618,119118,5.0
6618,119239,5.0
6618,120711,5.0
6618,122414,3.0
6618,123610,5.0
6618,124018,5.0
6618,130430,5.0
6618,132119,5.0
6618,132539,5.0
6618,134590,4.0
6619,2948,5.0
6619,9503,5.0
6619,11253,5.0
6619,14467,5.0
6619,19485,5.0
6619,25028,1.0
6619,31324,3.0
6619,33890,5.0
6619,39268,5.0
6619,49572,5.0
6619,54156,5.0
6619,57401,5.0
6619,57865,1.0
6619,58663,5.0
6619,61347,5.0
6619,77395,5.0
6619,77909,5.0
6619,87918,5.0
6619,100970,5.0
6619,109325,5.0
6619,111695,5.0
6619,115199,5.0
6619,115991,5.0
6619,116075,5.0
6619,121180,5.0
6619,121181,5.0
6619,124652,5.0
6619,125759,5.0
6619,131329,5.0
6619,133866,5.0
6619,136303,5.0
6619,141528,5.0
6620,6041,5.0
6620,13992,4.0
6620,20043,5.0
6620,22857,5.0
6620,30234,5.0
6620,31845,4.0
6620,32431,4.0
6620,39882,5.0
6620,45850,5.0
6620,57582,4.0
6620,69477,5.0
6620,71470,5.0
6620,76702,5.0
6620,82244,5.0
6620,88371,5.0
6620,89613,5.0
6620,98191,5.0
6620,140881,5.0
6621,4108,5.0
6621,11201,5.0
6621,15082,5.0
6621,18318,5.0
6621,19224,5.0
6621,20796,5.0
6621,27742,5.0
6621,28480,5.0
6621,28774,1.0
6621,34780,5.0
6621,37541,5.0
6621,50651,5.0
6621,69963,5.0
6621,71949,5.0
6621,78817,5.0
6621,114492,5.0
6621,117533,5.0
6621,118776,5.0
6621,127043,5.0
6621,127237,5.0
6621,130948,5.0
6621,133488,5.0
6621,135152,5.0
6621,135304,5.0
6622,1866,3.0
6622,3797,2.0
6622,6172,4.0
6622,7132,4.0
6622,12139,3.0
6622,12233,5.0
6622,25081,4.0
6622,28502,5.0
6622,28529,5.0
6622,31374,5.0
6623,35422,5.0
6623,42715,5.0
6623,49811,3.0
6623,64792,5.0
6623,79551,5.0
6623,97854,5.0
6623,108234,5.0
6623,108332,5.0
6623,119081,5.0
6623,124835,5.0
6623,128049,5.0
6623,132136,5.0
6623,136605,5.0
6623,137405,5.0
6624,12463,5.0
6624,29957,5.0
6624,33326,5.0
6624,36571,5.0
6624,57847,5.0
6624,58401,5.0
6624,66449,3.0
6624,82708,5.0
6624,94933,5.0
6624,124723,2.0
6624,124740,3.0
6624,126976,5.0
6625,3161,5.0
6625,13096,4.0
6625,13650,5.0
6625,14513,4.0
6625,14563,4.0
6625,14733,4.0
6625,21543,4.0
6625,21792,4.0
6625,22135,4.0
6625,23991,4.0
6625,25187,3.0
6625,25435,4.0
6625,25633,4.0
6625,26113,4.0
6625,26227,1.0
6625,27031,5.0
6625,27813,4.0
6625,27894,5.0
6625,32366,4.0
6625,32535,4.0
6625,34154,4.0
6625,34203,3.0
6625,35586,4.0
6625,38171,4.0
6625,38907,2.0
6625,40430,1.0
6625,41371,1.0
6625,41475,4.0
6625,41579,5.0
6625,41640,3.0
6625,42227,4.0
6625,42284,5.0
6625,42430,4.0
6625,43134,5.0
6625,43556,3.0
6625,43704,3.0
6625,44539,5.0
6625,45445,5.0
6625,46917,4.0
6625,47222,5.0
6625,47806,5.0
6625,50549,5.0
6625,50694,4.0
6625,51565,5.0
6625,52402,1.0
6625,55092,4.0
6625,55470,5.0
6625,57582,5.0
6625,57582,5.0
6625,58361,4.0
6625,60685,5.0
6625,61719,2.0
6625,64210,2.0
6625,64683,4.0
6625,65135,5.0
6625,67361,4.0
6625,71381,4.0
6625,71854,4.0
6625,74912,5.0
6625,78533,5.0
6625,78765,4.0
6625,81649,3.0
6625,84286,5.0
6625,84475,5.0
6625,87305,1.0
6625,89760,4.0
6625,93377,5.0
6625,93486,4.0
6625,101311,3.0
6625,105360,2.0
6625,109014,5.0
6625,124624,1.0
6625,125011,4.0
6625,128077,3.0
6625,133973,5.0
6625,137454,5.0
6626,4260,4.0
6626,5164,5.0
6626,23021,5.0
6626,30295,4.0
6626,32519,5.0
6626,44321,3.0
6626,53373,5.0
6626,55370,4.0
6626,56423,4.0
6626,62576,5.0
6626,62976,3.0
6626,64115,4.0
6626,65755,4.0
6626,67987,5.0
6626,68529,4.0
6626,71312,4.0
6626,77544,4.0
6626,80347,5.0
6626,80910,4.0
6626,90244,5.0
6626,90321,4.0
6626,96115,4.0
6626,106177,4.0
6626,125227,5.0
6626,125310,4.0
6626,126945,4.0
6627,3561,5.0
6627,8607,5.0
6627,13077,5.0
6627,31202,5.0
6627,45210,5.0
6627,46896,3.0
6627,49158,5.0
6627,64637,5.0
6627,74722,5.0
6627,77642,5.0
6627,78279,5.0
6627,86000,5.0
6627,87420,5.0
6627,97695,5.0
6627,98621,5.0
6627,107530,5.0
6627,117276,5.0
6627,117994,5.0
6627,130763,5.0
6627,132834,2.0
6627,134969,5.0
6627,134999,5.0
6627,135768,5.0
6627,138871,5.0
6627,140691,5.0
6628,13267,5.0
6628,13267,5.0
6628,28399,5.0
6628,28399,5.0
6628,29721,4.0
6628,29721,4.0
6628,36573,5.0
6628,36573,5.0
6628,65138,5.0
6628,65138,5.0
6628,66252,5.0
6628,66252,5.0
6628,74820,5.0
6628,74820,5.0
6628,79668,5.0
6628,79668,5.0
6628,79908,4.0
6628,79908,4.0
6628,89334,4.0
6628,89334,4.0
6628,120437,4.0
6628,120437,4.0
6629,15599,5.0
6629,22963,5.0
6629,23183,5.0
6629,27390,5.0
6629,34029,5.0
6629,34744,5.0
6629,37937,1.0
6629,38133,5.0
6629,41462,5.0
6629,45356,5.0
6629,46705,5.0
6629,48961,5.0
6629,76628,5.0
6629,79708,5.0
6629,88142,5.0
6629,96694,5.0
6629,100595,5.0
6629,113886,5.0
6629,120641,5.0
6629,122332,5.0
6629,132233,5.0
6629,137715,5.0
6629,140596,5.0
6630,31588,4.0
6630,36257,5.0
6630,38003,5.0
6630,44359,5.0
6630,46903,5.0
6630,52471,5.0
6630,55140,5.0
6630,66568,5.0
6630,70558,5.0
6630,70896,5.0
6630,74510,5.0
6630,76677,5.0
6630,81584,5.0
6630,87850,5.0
6630,95374,5.0
6630,96706,5.0
6630,112385,5.0
6630,112502,5.0
6630,112641,5.0
6630,115107,5.0
6630,115601,5.0
6630,119309,5.0
6630,123267,2.0
6630,123784,5.0
6630,126850,5.0
6630,129079,5.0
6630,129202,5.0
6630,133056,5.0
6630,137518,5.0
6630,139195,5.0
6630,140930,5.0
6630,141022,5.0
6630,141378,5.0
6631,708,5.0
6631,6896,5.0
6631,12139,5.0
6631,14214,5.0
6631,22870,5.0
6631,33796,5.0
6631,45845,5.0
6631,50073,5.0
6631,56419,5.0
6631,69879,5.0
6631,71195,5.0
6631,75009,5.0
6631,77018,5.0
6631,84098,4.0
6631,86223,5.0
6631,86512,5.0
6631,106702,5.0
6631,107623,4.0
6631,120797,5.0
6632,1958,4.0
6632,12487,4.0
6632,12770,4.0
6632,14633,4.0
6632,16515,5.0
6632,21487,4.0
6632,23562,1.0
6632,24862,4.0
6632,25208,4.0
6632,29082,1.0
6632,29743,3.0
6632,31135,4.0
6632,34150,3.0
6632,34171,3.0
6632,34344,4.0
6632,35432,4.0
6632,35442,4.0
6632,35476,4.0
6632,40804,5.0
6632,43067,4.0
6632,43497,4.0
6632,44797,4.0
6632,44826,3.0
6632,45559,4.0
6632,46237,5.0
6632,46346,4.0
6632,47806,4.0
6632,48677,4.0
6632,49074,1.0
6632,49286,4.0
6632,50102,4.0
6632,51691,4.0
6632,51888,4.0
6632,52992,4.0
6632,56497,4.0
6632,60632,4.0
6632,64455,3.0
6632,67598,4.0
6632,68545,4.0
6632,71622,4.0
6632,76784,4.0
6632,76991,4.0
6632,78207,4.0
6632,78622,4.0
6632,83378,4.0
6632,83479,4.0
6632,84497,4.0
6632,85407,4.0
6632,86742,4.0
6632,87933,4.0
6632,88145,4.0
6632,88147,4.0
6632,90979,4.0
6632,92824,4.0
6632,93616,4.0
6632,93753,4.0
6632,94276,4.0
6632,94387,1.0
6632,95970,4.0
6632,96516,4.0
6632,97117,4.0
6632,97866,4.0
6632,98874,1.0
6632,100640,4.0
6632,100819,3.0
6632,101309,4.0
6632,102167,4.0
6632,104909,4.0
6632,105850,4.0
6632,106552,4.0
6632,108343,4.0
6632,109470,4.0
6632,109500,4.0
6632,110464,4.0
6632,111200,4.0
6632,112208,4.0
6632,112936,4.0
6632,112936,4.0
6632,113241,5.0
6632,115501,4.0
6632,119609,4.0
6632,119609,1.0
6632,123162,4.0
6632,124700,4.0
6632,125848,4.0
6632,128458,4.0
6632,129199,4.0
6632,130293,4.0
6632,132012,2.0
6632,134161,1.0
6632,135526,4.0
6632,136305,4.0
6632,136627,4.0
6632,137863,4.0
6632,138019,4.0
6632,138300,5.0
6632,139099,4.0
6632,139266,5.0
6632,141392,4.0
6633,4557,4.0
6633,15685,5.0
6633,17189,5.0
6633,20558,4.0
6633,26005,5.0
6633,34061,5.0
6633,35430,5.0
6633,39690,5.0
6633,42875,2.0
6633,46871,3.0
6633,57328,3.0
6633,57865,5.0
6633,65480,5.0
6633,66462,5.0
6633,67184,2.0
6633,71447,2.0
6633,71755,5.0
6633,78358,4.0
6633,78818,5.0
6633,80351,4.0
6633,115579,4.0
6633,116763,5.0
6633,122284,3.0
6633,138792,5.0
6633,140916,5.0
6634,4940,3.0
6634,8436,4.0
6634,14875,5.0
6634,14991,5.0
6634,20797,5.0
6634,22305,5.0
6634,24944,5.0
6634,28860,5.0
6634,31444,5.0
6634,31992,4.0
6634,36583,4.0
6634,74970,5.0
6634,103964,4.0
6635,1684,5.0
6635,3360,5.0
6635,3448,5.0
6635,3457,5.0
6635,3895,4.0
6635,5062,5.0
6635,5149,5.0
6635,10185,5.0
6635,11685,5.0
6635,13092,5.0
6635,13958,5.0
6635,14499,5.0
6635,32981,5.0
6635,63774,4.0
6635,64119,5.0
6635,64120,5.0
6635,70788,5.0
6635,78207,5.0
6635,97976,5.0
6635,139197,5.0
6635,139699,5.0
6636,16465,5.0
6636,23446,5.0
6636,24978,3.0
6636,25867,3.0
6636,26358,3.0
6636,27991,5.0
6636,29822,5.0
6636,31085,1.0
6636,31389,3.0
6636,46152,4.0
6636,47393,4.0
6636,47477,1.0
6636,47481,3.0
6636,49642,5.0
6636,53540,3.0
6636,57402,4.0
6636,58139,4.0
6636,64137,4.0
6636,64393,1.0
6636,76524,2.0
6636,77330,5.0
6636,79978,5.0
6636,87028,3.0
6636,95983,4.0
6636,99447,3.0
6636,104083,5.0
6636,110274,5.0
6636,124742,3.0
6636,137498,5.0
6636,138474,5.0
6637,1716,4.0
6637,6306,5.0
6637,7522,2.0
6637,9760,5.0
6637,13729,4.0
6637,22641,4.0
6637,22812,5.0
6637,27355,5.0
6637,30326,5.0
6637,38177,5.0
6637,38285,5.0
6637,41319,5.0
6637,42254,1.0
6637,42780,5.0
6637,44702,5.0
6637,45062,4.0
6637,50752,5.0
6637,50991,4.0
6637,54439,5.0
6637,56681,5.0
6637,57760,4.0
6637,66690,5.0
6637,67965,4.0
6637,69363,3.0
6637,69513,5.0
6637,69906,4.0
6637,72313,5.0
6637,105020,4.0
6637,110982,5.0
6637,110982,5.0
6637,113117,5.0
6637,113617,5.0
6637,119711,5.0
6637,119717,5.0
6637,128798,4.0
6637,132250,4.0
6637,138139,5.0
6638,3988,5.0
6638,28008,5.0
6638,28444,5.0
6638,30147,5.0
6638,30868,5.0
6638,32520,5.0
6638,92582,5.0
6638,115827,5.0
6638,121813,5.0
6638,137518,5.0
6638,139308,5.0
6639,4199,5.0
6639,6773,5.0
6639,9107,5.0
6639,10825,5.0
6639,11921,5.0
6639,13310,5.0
6639,19720,5.0
6639,21615,5.0
6639,21959,5.0
6639,24737,5.0
6639,27363,5.0
6639,27913,5.0
6639,28637,5.0
6639,37341,5.0
6639,46129,5.0
6639,51848,5.0
6639,52737,5.0
6639,55180,5.0
6639,60632,5.0
6639,65170,5.0
6639,71092,5.0
6639,74598,5.0
6640,1550,5.0
6640,1656,5.0
6640,2185,5.0
6640,6758,4.0
6640,9040,4.0
6640,9240,5.0
6640,9836,5.0
6640,10825,5.0
6640,12158,5.0
6640,14681,1.0
6640,14809,5.0
6640,16543,4.0
6640,17161,5.0
6640,17902,5.0
6640,20628,5.0
6640,24630,5.0
6640,35942,5.0
6640,36159,5.0
6640,38169,5.0
6640,38488,5.0
6640,43905,5.0
6640,44936,4.0
6640,62115,5.0
6640,64024,5.0
6640,67848,5.0
6640,92141,5.0
6640,92868,5.0
6640,97421,5.0
6640,102520,5.0
6640,111089,5.0
6640,128098,5.0
6640,133860,5.0
6640,133863,4.0
6640,136679,5.0
6640,138572,4.0
6641,56078,5.0
6641,61080,5.0
6641,61367,5.0
6641,65909,5.0
6641,70458,5.0
6641,71633,5.0
6641,103916,5.0
6641,124797,5.0
6641,131917,5.0
6641,136852,5.0
6642,1075,1.0
6642,2216,1.0
6642,3627,5.0
6642,14580,4.0
6642,17569,5.0
6642,18120,1.0
6642,21797,1.0
6642,23768,2.0
6642,24325,5.0
6642,28583,2.0
6642,29061,1.0
6642,33297,4.0
6642,34255,3.0
6642,39594,2.0
6642,119324,2.0
6642,127623,1.0
6642,127623,3.0
6643,127,4.0
6643,6467,5.0
6643,6654,2.0
6643,10739,1.0
6643,17983,4.0
6643,23021,5.0
6643,25376,5.0
6643,25767,5.0
6643,26565,5.0
6643,27909,2.0
6643,28007,5.0
6643,28040,4.0
6643,28642,4.0
6643,31772,5.0
6643,32698,5.0
6643,34274,5.0
6643,35243,5.0
6643,36096,4.0
6643,39963,5.0
6643,44575,5.0
6643,46321,5.0
6643,47553,4.0
6643,49370,3.0
6643,49838,5.0
6643,55574,5.0
6643,56960,3.0
6643,61671,3.0
6643,65177,5.0
6643,77018,1.0
6643,79449,5.0
6643,91959,4.0
6643,94671,2.0
6643,102866,4.0
6643,108933,1.0
6643,117423,5.0
6643,126866,5.0
6643,128687,5.0
6643,130065,4.0
6643,133859,3.0
6643,133860,5.0
6644,5699,4.0
6644,7774,5.0
6644,8465,4.0
6644,8532,5.0
6644,11172,4.0
6644,13316,4.0
6644,13786,5.0
6644,15002,5.0
6644,15003,5.0
6644,15206,4.0
6644,19982,4.0
6644,29596,5.0
6644,29869,5.0
6644,40936,5.0
6644,50647,5.0
6644,51675,5.0
6644,51959,5.0
6644,57268,5.0
6644,58869,5.0
6644,59572,5.0
6644,60186,4.0
6644,61171,5.0
6644,65135,5.0
6644,67526,5.0
6644,74025,4.0
6644,79544,5.0
6644,87428,5.0
6644,88849,5.0
6644,91180,5.0
6644,92788,5.0
6644,102690,5.0
6644,104024,5.0
6644,110234,5.0
6644,110721,5.0
6644,111146,4.0
6644,119640,5.0
6644,121183,5.0
6644,130377,5.0
6644,133056,5.0
6644,133151,4.0
6644,133151,4.0
6644,139074,5.0
6644,140496,5.0
6645,10295,5.0
6645,39368,5.0
6645,39925,5.0
6645,53257,5.0
6645,58380,5.0
6645,62264,5.0
6645,64583,5.0
6645,73926,5.0
6645,74182,5.0
6645,77018,5.0
6645,82227,5.0
6645,88535,5.0
6645,110843,5.0
6645,115579,5.0
6645,134969,5.0
6645,137032,5.0
6646,21521,5.0
6646,27113,4.0
6646,30343,5.0
6646,30868,5.0
6646,40237,5.0
6646,47286,5.0
6646,54145,5.0
6646,57427,5.0
6646,64683,5.0
6646,72318,4.0
6646,72477,5.0
6646,103726,5.0
6646,123098,3.0
6646,138754,5.0
6647,27253,5.0
6647,31874,5.0
6647,32507,1.0
6647,35242,1.0
6647,35332,5.0
6647,35463,1.0
6647,44225,3.0
6647,61374,4.0
6647,63421,1.0
6647,72980,5.0
6647,82172,1.0
6648,9615,5.0
6648,25568,4.0
6648,30827,5.0
6648,34348,4.0
6648,47060,3.0
6648,63660,5.0
6648,65135,5.0
6648,72740,5.0
6648,78780,5.0
6648,96583,4.0
6648,109232,4.0
6649,31517,4.0
6649,64683,4.0
6649,65752,4.0
6649,78959,5.0
6649,93092,5.0
6649,110584,5.0
6649,114076,5.0
6649,128235,5.0
6649,130392,4.0
6649,133973,5.0
6650,3443,5.0
6650,35247,5.0
6650,64059,4.0
6650,64683,2.0
6650,64860,4.0
6650,65064,1.0
6650,65756,3.0
6650,67109,5.0
6650,74204,3.0
6650,84360,5.0
6650,87918,5.0
6650,106552,4.0
6650,115531,1.0
6650,117469,4.0
6651,1510,3.0
6651,5934,5.0
6651,7730,2.0
6651,44935,1.0
6651,52038,5.0
6651,52944,5.0
6651,53257,3.0
6651,58282,3.0
6651,68988,4.0
6651,73128,4.0
6651,83529,5.0
6651,83649,4.0
6651,89448,5.0
6651,90391,1.0
6651,92680,3.0
6651,104195,5.0
6651,107616,3.0
6651,123196,1.0
6651,131666,5.0
6651,133973,3.0
6651,136303,5.0
6651,138650,2.0
6652,837,5.0
6652,8975,5.0
6652,11204,5.0
6652,11650,5.0
6652,18338,2.0
6652,21199,5.0
6652,22215,2.0
6652,26577,5.0
6652,29012,5.0
6652,30297,5.0
6652,30745,3.0
6652,32193,5.0
6652,33326,5.0
6652,33786,1.0
6652,35228,3.0
6652,35655,4.0
6652,42208,5.0
6652,45746,5.0
6652,51036,5.0
6652,51075,5.0
6652,53365,5.0
6652,54317,5.0
6652,55205,3.0
6652,56996,5.0
6652,57744,5.0
6652,60017,5.0
6652,60650,5.0
6652,64995,5.0
6652,70567,3.0
6652,82550,5.0
6652,85491,5.0
6652,87198,5.0
6652,88921,5.0
6652,89642,5.0
6652,92790,5.0
6652,95306,5.0
6652,96691,5.0
6652,98589,5.0
6652,99324,5.0
6652,113213,5.0
6652,125537,5.0
6652,132472,4.0
6652,132753,2.0
6652,135000,5.0
6652,135293,5.0
6652,137915,2.0
6652,138854,5.0
6652,139402,5.0
6653,30758,4.0
6653,54155,5.0
6653,56484,4.0
6653,56485,5.0
6653,56982,5.0
6653,65411,5.0
6653,70290,5.0
6653,92297,5.0
6653,97745,5.0
6653,109862,5.0
6653,125596,5.0
6653,126032,5.0
6654,13050,1.0
6654,54865,4.0
6654,68364,4.0
6654,69206,5.0
6654,85555,4.0
6654,101492,5.0
6654,103971,5.0
6654,106373,5.0
6654,121126,5.0
6654,130090,5.0
6654,130384,2.0
6655,13184,4.0
6655,14142,5.0
6655,14346,5.0
6655,28471,5.0
6655,29038,5.0
6655,49494,5.0
6655,60563,5.0
6655,66102,4.0
6655,67692,3.0
6655,80185,4.0
6655,81441,3.0
6655,83207,3.0
6655,91920,3.0
6655,96413,4.0
6655,121133,4.0
6655,125122,4.0
6655,126271,2.0
6655,129819,4.0
6655,132148,1.0
6655,133063,3.0
6656,10197,5.0
6656,17874,5.0
6656,26373,5.0
6656,27349,5.0
6656,30550,5.0
6656,53317,2.0
6656,56014,2.0
6656,61411,5.0
6656,75920,5.0
6656,81589,5.0
6656,117285,5.0
6656,118287,5.0
6656,128982,5.0
6657,15866,4.0
6657,17197,4.0
6657,27364,4.0
6657,27632,5.0
6657,27964,5.0
6657,38171,5.0
6657,51930,5.0
6657,62003,5.0
6657,66809,5.0
6657,67139,5.0
6657,81695,5.0
6657,85745,5.0
6657,86957,5.0
6657,87972,5.0
6657,103036,4.0
6657,103172,5.0
6657,105385,5.0
6657,131333,5.0
6657,137106,5.0
6658,6917,5.0
6658,7075,5.0
6658,33491,5.0
6658,33725,5.0
6658,36210,5.0
6658,39170,5.0
6658,49870,4.0
6658,54773,3.0
6658,56346,5.0
6658,60562,5.0
6658,69239,5.0
6658,72750,5.0
6658,73829,5.0
6658,78813,3.0
6658,86324,5.0
6658,91291,5.0
6658,91300,5.0
6658,93902,5.0
6658,95185,5.0
6658,98245,5.0
6658,108138,5.0
6658,115232,4.0
6658,118568,5.0
6658,118913,5.0
6658,122974,4.0
6658,128745,5.0
6658,129081,5.0
6658,131883,5.0
6658,133685,4.0
6658,137432,5.0
6658,138114,5.0
6659,11366,5.0
6659,23033,5.0
6659,25147,5.0
6659,31625,5.0
6659,36986,5.0
6659,38170,5.0
6659,44304,4.0
6659,57694,5.0
6659,61116,5.0
6659,83677,4.0
6659,92207,5.0
6659,96086,5.0
6659,99663,5.0
6659,102454,5.0
6659,102930,5.0
6659,117325,5.0
6659,118327,5.0
6659,120373,5.0
6660,6144,1.0
6660,9381,4.0
6660,10265,2.0
6660,20876,3.0
6660,44777,4.0
6660,47095,5.0
6660,49166,2.0
6660,51867,5.0
6660,53609,2.0
6660,53851,5.0
6660,58663,4.0
6660,64761,3.0
6660,81821,5.0
6660,92570,5.0
6660,131705,5.0
6660,138180,3.0
6661,43159,5.0
6661,50452,4.0
6661,54149,5.0
6661,54579,5.0
